city,crime,fatal,pending,gender,base_rate,base_rate_norm,exposure_score
Delhi,Assault,1,1,male,310.0,0.5740740740740741,82.88194444444446
Delhi,Assault,0,1,male,310.0,0.5740740740740741,66.30555555555556
Delhi,Assault,1,0,male,310.0,0.5740740740740741,75.34722222222221
Delhi,Assault,1,1,male,310.0,0.5740740740740741,82.88194444444446
Delhi,Assault,0,1,male,310.0,0.5740740740740741,66.30555555555556
Delhi,Assault,0,0,female,310.0,0.5740740740740741,57.407407407407405
Delhi,Assault,1,1,male,310.0,0.5740740740740741,82.88194444444446
Delhi,Assault,1,0,male,310.0,0.5740740740740741,75.34722222222221
Delhi,Assault,0,1,female,310.0,0.5740740740740741,63.14814814814815
Delhi,Assault,0,1,female,310.0,0.5740740740740741,63.14814814814815
Delhi,Rape,1,1,female,48.0,0.08888888888888889,12.222222222222223
Delhi,Rape,1,1,male,48.0,0.08888888888888889,12.833333333333336
Delhi,Rape,0,1,female,48.0,0.08888888888888889,9.777777777777779
Delhi,Rape,1,0,female,48.0,0.08888888888888889,11.11111111111111
Delhi,Rape,1,0,male,48.0,0.08888888888888889,11.666666666666666
Delhi,Rape,0,1,female,48.0,0.08888888888888889,9.777777777777779
Delhi,Rape,1,0,female,48.0,0.08888888888888889,11.11111111111111
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Rape,0,0,female,48.0,0.08888888888888889,8.88888888888889
Delhi,Rape,0,1,female,48.0,0.08888888888888889,9.777777777777779
Delhi,Rape,1,0,male,48.0,0.08888888888888889,11.666666666666666
Delhi,Rape,1,1,female,48.0,0.08888888888888889,12.222222222222223
Delhi,Rape,0,1,female,48.0,0.08888888888888889,9.777777777777779
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Rape,0,1,male,48.0,0.08888888888888889,10.266666666666667
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Rape,0,0,female,48.0,0.08888888888888889,8.88888888888889
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Rape,0,0,male,48.0,0.08888888888888889,9.333333333333334
Delhi,Murder,1,1,female,6.2,0.011481481481481481,1.5787037037037037
Delhi,Murder,0,0,male,6.2,0.011481481481481481,1.2055555555555555
Delhi,Murder,0,1,female,6.2,0.011481481481481481,1.262962962962963
Delhi,Murder,1,0,male,6.2,0.011481481481481481,1.5069444444444444
Delhi,Murder,0,0,female,6.2,0.011481481481481481,1.1481481481481481
Delhi,Murder,0,1,female,6.2,0.011481481481481481,1.262962962962963
Delhi,Murder,0,1,male,6.2,0.011481481481481481,1.3261111111111112
Delhi,Murder,1,1,female,6.2,0.011481481481481481,1.5787037037037037
Delhi,Murder,0,1,female,6.2,0.011481481481481481,1.262962962962963
Delhi,Murder,1,1,male,6.2,0.011481481481481481,1.6576388888888889
Delhi,Murder,1,1,male,6.2,0.011481481481481481,1.6576388888888889
Delhi,Murder,0,0,female,6.2,0.011481481481481481,1.1481481481481481
Delhi,Murder,0,1,male,6.2,0.011481481481481481,1.3261111111111112
Delhi,Murder,0,0,male,6.2,0.011481481481481481,1.2055555555555555
Delhi,Murder,0,0,female,6.2,0.011481481481481481,1.1481481481481481
Delhi,Murder,0,1,male,6.2,0.011481481481481481,1.3261111111111112
Delhi,Murder,1,0,female,6.2,0.011481481481481481,1.4351851851851851
Delhi,Murder,1,1,female,6.2,0.011481481481481481,1.5787037037037037
Delhi,Murder,1,1,female,6.2,0.011481481481481481,1.5787037037037037
Delhi,Murder,1,0,male,6.2,0.011481481481481481,1.5069444444444444
Delhi,CyberCrime,0,0,male,220.0,0.4074074074074074,42.77777777777778
Delhi,CyberCrime,1,1,male,220.0,0.4074074074074074,58.81944444444445
Delhi,CyberCrime,1,1,female,220.0,0.4074074074074074,56.01851851851852
Delhi,CyberCrime,1,1,male,220.0,0.4074074074074074,58.81944444444445
Delhi,CyberCrime,0,0,female,220.0,0.4074074074074074,40.74074074074074
Delhi,CyberCrime,0,1,female,220.0,0.4074074074074074,44.81481481481482
Delhi,CyberCrime,1,1,female,220.0,0.4074074074074074,56.01851851851852
Delhi,CyberCrime,0,1,male,220.0,0.4074074074074074,47.05555555555556
Delhi,CyberCrime,0,0,male,220.0,0.4074074074074074,42.77777777777778
Delhi,CyberCrime,1,0,female,220.0,0.4074074074074074,50.925925925925924
Delhi,CyberCrime,0,0,female,220.0,0.4074074074074074,40.74074074074074
Delhi,CyberCrime,1,0,female,220.0,0.4074074074074074,50.925925925925924
Delhi,CyberCrime,0,0,male,220.0,0.4074074074074074,42.77777777777778
Delhi,CyberCrime,0,0,male,220.0,0.4074074074074074,42.77777777777778
Delhi,CyberCrime,1,1,male,220.0,0.4074074074074074,58.81944444444445
Delhi,CyberCrime,1,1,male,220.0,0.4074074074074074,58.81944444444445
Delhi,CyberCrime,1,1,male,220.0,0.4074074074074074,58.81944444444445
Delhi,CyberCrime,0,0,male,220.0,0.4074074074074074,42.77777777777778
Delhi,CyberCrime,1,0,female,220.0,0.4074074074074074,50.925925925925924
Delhi,CyberCrime,1,0,female,220.0,0.4074074074074074,50.925925925925924
Mumbai,Theft,0,1,female,420.0,0.7777777777777778,85.55555555555557
Mumbai,Theft,1,1,male,420.0,0.7777777777777778,100.0
Mumbai,Theft,0,0,female,420.0,0.7777777777777778,77.77777777777779
Mumbai,Theft,0,0,male,420.0,0.7777777777777778,81.66666666666667
Mumbai,Theft,1,0,male,420.0,0.7777777777777778,100.0
Mumbai,Theft,0,1,male,420.0,0.7777777777777778,89.83333333333336
Mumbai,Theft,0,0,female,420.0,0.7777777777777778,77.77777777777779
Mumbai,Theft,0,1,male,420.0,0.7777777777777778,89.83333333333336
Mumbai,Theft,1,1,male,420.0,0.7777777777777778,100.0
Mumbai,Theft,1,0,female,420.0,0.7777777777777778,97.22222222222223
Mumbai,Theft,1,0,female,420.0,0.7777777777777778,97.22222222222223
Mumbai,Theft,1,0,female,420.0,0.7777777777777778,97.22222222222223
Mumbai,Theft,1,1,male,420.0,0.7777777777777778,100.0
Mumbai,Theft,0,1,male,420.0,0.7777777777777778,89.83333333333336
Mumbai,Theft,0,1,female,420.0,0.7777777777777778,85.55555555555557
Mumbai,Theft,1,0,female,420.0,0.7777777777777778,97.22222222222223
Mumbai,Theft,1,0,male,420.0,0.7777777777777778,100.0
Mumbai,Theft,0,1,male,420.0,0.7777777777777778,89.83333333333336
Mumbai,Theft,0,0,male,420.0,0.7777777777777778,81.66666666666667
Mumbai,Theft,1,0,female,420.0,0.7777777777777778,97.22222222222223
Mumbai,Robbery,0,0,female,130.0,0.24074074074074073,24.074074074074073
Mumbai,Robbery,1,1,male,130.0,0.24074074074074073,34.75694444444445
Mumbai,Robbery,1,0,female,130.0,0.24074074074074073,30.09259259259259
Mumbai,Robbery,1,0,female,130.0,0.24074074074074073,30.09259259259259
Mumbai,Robbery,1,1,female,130.0,0.24074074074074073,33.101851851851855
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Robbery,1,1,male,130.0,0.24074074074074073,34.75694444444445
Mumbai,Robbery,1,1,male,130.0,0.24074074074074073,34.75694444444445
Mumbai,Robbery,0,0,female,130.0,0.24074074074074073,24.074074074074073
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Robbery,1,0,male,130.0,0.24074074074074073,31.59722222222222
Mumbai,Robbery,1,1,female,130.0,0.24074074074074073,33.101851851851855
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Robbery,1,1,male,130.0,0.24074074074074073,34.75694444444445
Mumbai,Robbery,1,0,female,130.0,0.24074074074074073,30.09259259259259
Mumbai,Robbery,0,1,male,130.0,0.24074074074074073,27.805555555555557
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Robbery,1,0,male,130.0,0.24074074074074073,31.59722222222222
Mumbai,Robbery,0,1,female,130.0,0.24074074074074073,26.48148148148148
Mumbai,Assault,0,0,male,260.0,0.48148148148148145,50.55555555555556
Mumbai,Assault,1,1,female,260.0,0.48148148148148145,66.20370370370371
Mumbai,Assault,0,1,male,260.0,0.48148148148148145,55.611111111111114
Mumbai,Assault,0,0,female,260.0,0.48148148148148145,48.148148148148145
Mumbai,Assault,1,0,male,260.0,0.48148148148148145,63.19444444444444
Mumbai,Assault,1,0,female,260.0,0.48148148148148145,60.18518518518518
Mumbai,Assault,1,1,male,260.0,0.48148148148148145,69.5138888888889
Mumbai,Assault,0,1,male,260.0,0.48148148148148145,55.611111111111114
Mumbai,Assault,1,0,female,260.0,0.48148148148148145,60.18518518518518
Mumbai,Assault,0,1,male,260.0,0.48148148148148145,55.611111111111114
Mumbai,Assault,1,0,male,260.0,0.48148148148148145,63.19444444444444
Mumbai,Assault,0,0,female,260.0,0.48148148148148145,48.148148148148145
Mumbai,Assault,1,1,male,260.0,0.48148148148148145,69.5138888888889
Mumbai,Assault,0,1,male,260.0,0.48148148148148145,55.611111111111114
Mumbai,Assault,0,1,male,260.0,0.48148148148148145,55.611111111111114
Mumbai,Assault,0,1,female,260.0,0.48148148148148145,52.96296296296296
Mumbai,Assault,1,0,male,260.0,0.48148148148148145,63.19444444444444
Mumbai,Assault,0,1,female,260.0,0.48148148148148145,52.96296296296296
Mumbai,Assault,0,0,female,260.0,0.48148148148148145,48.148148148148145
Mumbai,Assault,1,1,male,260.0,0.48148148148148145,69.5138888888889
Mumbai,Rape,1,1,female,32.0,0.05925925925925926,8.14814814814815
Mumbai,Rape,0,1,female,32.0,0.05925925925925926,6.51851851851852
Mumbai,Rape,0,1,male,32.0,0.05925925925925926,6.844444444444446
Mumbai,Rape,1,0,male,32.0,0.05925925925925926,7.7777777777777795
Mumbai,Rape,1,0,female,32.0,0.05925925925925926,7.407407407407408
Mumbai,Rape,1,1,male,32.0,0.05925925925925926,8.555555555555559
Mumbai,Rape,1,1,male,32.0,0.05925925925925926,8.555555555555559
Mumbai,Rape,0,1,male,32.0,0.05925925925925926,6.844444444444446
Mumbai,Rape,0,0,male,32.0,0.05925925925925926,6.222222222222223
Mumbai,Rape,1,0,male,32.0,0.05925925925925926,7.7777777777777795
Mumbai,Rape,0,0,female,32.0,0.05925925925925926,5.9259259259259265
Mumbai,Rape,1,1,female,32.0,0.05925925925925926,8.14814814814815
Mumbai,Rape,1,1,male,32.0,0.05925925925925926,8.555555555555559
Mumbai,Rape,1,0,male,32.0,0.05925925925925926,7.7777777777777795
Mumbai,Rape,0,0,male,32.0,0.05925925925925926,6.222222222222223
Mumbai,Rape,0,1,male,32.0,0.05925925925925926,6.844444444444446
Mumbai,Rape,1,1,male,32.0,0.05925925925925926,8.555555555555559
Mumbai,Rape,0,1,male,32.0,0.05925925925925926,6.844444444444446
Mumbai,Rape,0,1,female,32.0,0.05925925925925926,6.51851851851852
Mumbai,Rape,1,1,male,32.0,0.05925925925925926,8.555555555555559
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,Murder,1,1,female,3.8,0.007037037037037037,0.9675925925925927
Mumbai,Murder,1,0,female,3.8,0.007037037037037037,0.8796296296296297
Mumbai,Murder,1,0,female,3.8,0.007037037037037037,0.8796296296296297
Mumbai,Murder,0,1,male,3.8,0.007037037037037037,0.8127777777777779
Mumbai,Murder,1,1,female,3.8,0.007037037037037037,0.9675925925925927
Mumbai,Murder,1,0,female,3.8,0.007037037037037037,0.8796296296296297
Mumbai,Murder,0,1,male,3.8,0.007037037037037037,0.8127777777777779
Mumbai,Murder,1,1,male,3.8,0.007037037037037037,1.0159722222222223
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,Murder,1,1,female,3.8,0.007037037037037037,0.9675925925925927
Mumbai,Murder,0,1,female,3.8,0.007037037037037037,0.7740740740740741
Mumbai,Murder,1,1,female,3.8,0.007037037037037037,0.9675925925925927
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,Murder,0,0,male,3.8,0.007037037037037037,0.7388888888888889
Mumbai,Murder,1,0,female,3.8,0.007037037037037037,0.8796296296296297
Mumbai,Murder,0,0,female,3.8,0.007037037037037037,0.7037037037037037
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,Murder,1,0,male,3.8,0.007037037037037037,0.9236111111111112
Mumbai,CyberCrime,0,1,female,190.0,0.35185185185185186,38.7037037037037
Mumbai,CyberCrime,1,1,male,190.0,0.35185185185185186,50.798611111111114
Mumbai,CyberCrime,0,0,male,190.0,0.35185185185185186,36.94444444444444
Mumbai,CyberCrime,0,1,male,190.0,0.35185185185185186,40.638888888888886
Mumbai,CyberCrime,1,1,male,190.0,0.35185185185185186,50.798611111111114
Mumbai,CyberCrime,1,0,female,190.0,0.35185185185185186,43.98148148148148
Mumbai,CyberCrime,0,1,male,190.0,0.35185185185185186,40.638888888888886
Mumbai,CyberCrime,0,0,male,190.0,0.35185185185185186,36.94444444444444
Mumbai,CyberCrime,0,1,female,190.0,0.35185185185185186,38.7037037037037
Mumbai,CyberCrime,1,1,female,190.0,0.35185185185185186,48.37962962962963
Mumbai,CyberCrime,0,0,male,190.0,0.35185185185185186,36.94444444444444
Mumbai,CyberCrime,0,0,male,190.0,0.35185185185185186,36.94444444444444
Mumbai,CyberCrime,0,0,female,190.0,0.35185185185185186,35.18518518518518
Mumbai,CyberCrime,0,1,male,190.0,0.35185185185185186,40.638888888888886
Mumbai,CyberCrime,1,0,female,190.0,0.35185185185185186,43.98148148148148
Mumbai,CyberCrime,1,0,female,190.0,0.35185185185185186,43.98148148148148
Mumbai,CyberCrime,0,0,female,190.0,0.35185185185185186,35.18518518518518
Mumbai,CyberCrime,0,0,female,190.0,0.35185185185185186,35.18518518518518
Mumbai,CyberCrime,0,0,female,190.0,0.35185185185185186,35.18518518518518
Mumbai,CyberCrime,0,1,female,190.0,0.35185185185185186,38.7037037037037
Bengaluru,Theft,0,0,female,390.0,0.7222222222222222,72.22222222222221
Bengaluru,Theft,0,0,female,390.0,0.7222222222222222,72.22222222222221
Bengaluru,Theft,1,1,female,390.0,0.7222222222222222,99.30555555555556
Bengaluru,Theft,1,1,female,390.0,0.7222222222222222,99.30555555555556
Bengaluru,Theft,0,0,female,390.0,0.7222222222222222,72.22222222222221
Bengaluru,Theft,1,0,male,390.0,0.7222222222222222,94.79166666666666
Bengaluru,Theft,0,0,male,390.0,0.7222222222222222,75.83333333333333
Bengaluru,Theft,1,1,female,390.0,0.7222222222222222,99.30555555555556
Bengaluru,Theft,0,0,male,390.0,0.7222222222222222,75.83333333333333
Bengaluru,Theft,1,0,male,390.0,0.7222222222222222,94.79166666666666
Bengaluru,Theft,1,0,male,390.0,0.7222222222222222,94.79166666666666
Bengaluru,Theft,0,0,male,390.0,0.7222222222222222,75.83333333333333
Bengaluru,Theft,0,1,female,390.0,0.7222222222222222,79.44444444444444
Bengaluru,Theft,0,1,male,390.0,0.7222222222222222,83.41666666666667
Bengaluru,Theft,0,1,female,390.0,0.7222222222222222,79.44444444444444
Bengaluru,Theft,0,0,female,390.0,0.7222222222222222,72.22222222222221
Bengaluru,Theft,0,0,male,390.0,0.7222222222222222,75.83333333333333
Bengaluru,Theft,0,0,female,390.0,0.7222222222222222,72.22222222222221
Bengaluru,Theft,0,1,female,390.0,0.7222222222222222,79.44444444444444
Bengaluru,Theft,0,1,male,390.0,0.7222222222222222,83.41666666666667
Bengaluru,Robbery,0,0,male,110.0,0.2037037037037037,21.38888888888889
Bengaluru,Robbery,0,1,male,110.0,0.2037037037037037,23.52777777777778
Bengaluru,Robbery,0,0,male,110.0,0.2037037037037037,21.38888888888889
Bengaluru,Robbery,0,0,male,110.0,0.2037037037037037,21.38888888888889
Bengaluru,Robbery,1,0,male,110.0,0.2037037037037037,26.73611111111111
Bengaluru,Robbery,0,0,male,110.0,0.2037037037037037,21.38888888888889
Bengaluru,Robbery,1,0,female,110.0,0.2037037037037037,25.462962962962962
Bengaluru,Robbery,0,1,female,110.0,0.2037037037037037,22.40740740740741
Bengaluru,Robbery,1,1,male,110.0,0.2037037037037037,29.409722222222225
Bengaluru,Robbery,0,1,male,110.0,0.2037037037037037,23.52777777777778
Bengaluru,Robbery,0,0,male,110.0,0.2037037037037037,21.38888888888889
Bengaluru,Robbery,1,1,female,110.0,0.2037037037037037,28.00925925925926
Bengaluru,Robbery,1,1,female,110.0,0.2037037037037037,28.00925925925926
Bengaluru,Robbery,0,1,female,110.0,0.2037037037037037,22.40740740740741
Bengaluru,Robbery,1,0,male,110.0,0.2037037037037037,26.73611111111111
Bengaluru,Robbery,0,1,female,110.0,0.2037037037037037,22.40740740740741
Bengaluru,Robbery,0,1,female,110.0,0.2037037037037037,22.40740740740741
Bengaluru,Robbery,0,0,female,110.0,0.2037037037037037,20.37037037037037
Bengaluru,Robbery,0,0,female,110.0,0.2037037037037037,20.37037037037037
Bengaluru,Robbery,0,0,female,110.0,0.2037037037037037,20.37037037037037
Bengaluru,Assault,1,0,male,240.0,0.4444444444444444,58.333333333333336
Bengaluru,Assault,1,0,male,240.0,0.4444444444444444,58.333333333333336
Bengaluru,Assault,0,0,male,240.0,0.4444444444444444,46.666666666666664
Bengaluru,Assault,1,1,male,240.0,0.4444444444444444,64.16666666666667
Bengaluru,Assault,1,1,male,240.0,0.4444444444444444,64.16666666666667
Bengaluru,Assault,1,0,female,240.0,0.4444444444444444,55.55555555555556
Bengaluru,Assault,0,1,female,240.0,0.4444444444444444,48.88888888888889
Bengaluru,Assault,0,0,female,240.0,0.4444444444444444,44.44444444444444
Bengaluru,Assault,1,1,female,240.0,0.4444444444444444,61.111111111111114
Bengaluru,Assault,1,0,male,240.0,0.4444444444444444,58.333333333333336
Bengaluru,Assault,1,0,male,240.0,0.4444444444444444,58.333333333333336
Bengaluru,Assault,1,0,female,240.0,0.4444444444444444,55.55555555555556
Bengaluru,Assault,1,1,male,240.0,0.4444444444444444,64.16666666666667
Bengaluru,Assault,0,0,male,240.0,0.4444444444444444,46.666666666666664
Bengaluru,Assault,1,0,female,240.0,0.4444444444444444,55.55555555555556
Bengaluru,Assault,1,0,female,240.0,0.4444444444444444,55.55555555555556
Bengaluru,Assault,0,0,male,240.0,0.4444444444444444,46.666666666666664
Bengaluru,Assault,0,0,male,240.0,0.4444444444444444,46.666666666666664
Bengaluru,Assault,1,0,female,240.0,0.4444444444444444,55.55555555555556
Bengaluru,Assault,1,1,female,240.0,0.4444444444444444,61.111111111111114
Bengaluru,Rape,0,1,male,34.0,0.06296296296296296,7.272222222222222
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,1,0,female,34.0,0.06296296296296296,7.87037037037037
Bengaluru,Rape,0,1,female,34.0,0.06296296296296296,6.925925925925926
Bengaluru,Rape,1,0,female,34.0,0.06296296296296296,7.87037037037037
Bengaluru,Rape,0,0,female,34.0,0.06296296296296296,6.296296296296296
Bengaluru,Rape,0,1,female,34.0,0.06296296296296296,6.925925925925926
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,1,1,female,34.0,0.06296296296296296,8.657407407407408
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,0,0,female,34.0,0.06296296296296296,6.296296296296296
Bengaluru,Rape,0,0,female,34.0,0.06296296296296296,6.296296296296296
Bengaluru,Rape,1,0,female,34.0,0.06296296296296296,7.87037037037037
Bengaluru,Rape,0,1,male,34.0,0.06296296296296296,7.272222222222222
Bengaluru,Rape,1,1,male,34.0,0.06296296296296296,9.090277777777779
Bengaluru,Rape,0,0,female,34.0,0.06296296296296296,6.296296296296296
Bengaluru,Rape,0,1,female,34.0,0.06296296296296296,6.925925925925926
Bengaluru,Rape,1,0,female,34.0,0.06296296296296296,7.87037037037037
Bengaluru,Murder,1,0,female,4.1,0.007592592592592592,0.949074074074074
Bengaluru,Murder,0,0,male,4.1,0.007592592592592592,0.7972222222222222
Bengaluru,Murder,1,1,male,4.1,0.007592592592592592,1.0961805555555555
Bengaluru,Murder,0,1,female,4.1,0.007592592592592592,0.8351851851851851
Bengaluru,Murder,1,1,female,4.1,0.007592592592592592,1.0439814814814814
Bengaluru,Murder,0,1,female,4.1,0.007592592592592592,0.8351851851851851
Bengaluru,Murder,1,1,female,4.1,0.007592592592592592,1.0439814814814814
Bengaluru,Murder,0,0,female,4.1,0.007592592592592592,0.7592592592592592
Bengaluru,Murder,1,1,male,4.1,0.007592592592592592,1.0961805555555555
Bengaluru,Murder,1,0,female,4.1,0.007592592592592592,0.949074074074074
Bengaluru,Murder,0,1,male,4.1,0.007592592592592592,0.8769444444444444
Bengaluru,Murder,1,1,female,4.1,0.007592592592592592,1.0439814814814814
Bengaluru,Murder,0,0,female,4.1,0.007592592592592592,0.7592592592592592
Bengaluru,Murder,1,1,male,4.1,0.007592592592592592,1.0961805555555555
Bengaluru,Murder,1,1,male,4.1,0.007592592592592592,1.0961805555555555
Bengaluru,Murder,1,1,female,4.1,0.007592592592592592,1.0439814814814814
Bengaluru,Murder,1,0,male,4.1,0.007592592592592592,0.9965277777777777
Bengaluru,Murder,1,0,male,4.1,0.007592592592592592,0.9965277777777777
Bengaluru,Murder,0,1,female,4.1,0.007592592592592592,0.8351851851851851
Bengaluru,Murder,1,0,male,4.1,0.007592592592592592,0.9965277777777777
Bengaluru,CyberCrime,0,0,female,260.0,0.48148148148148145,48.148148148148145
Bengaluru,CyberCrime,1,1,female,260.0,0.48148148148148145,66.20370370370371
Bengaluru,CyberCrime,1,1,male,260.0,0.48148148148148145,69.5138888888889
Bengaluru,CyberCrime,1,0,male,260.0,0.48148148148148145,63.19444444444444
Bengaluru,CyberCrime,0,0,male,260.0,0.48148148148148145,50.55555555555556
Bengaluru,CyberCrime,0,0,female,260.0,0.48148148148148145,48.148148148148145
Bengaluru,CyberCrime,1,1,male,260.0,0.48148148148148145,69.5138888888889
Bengaluru,CyberCrime,0,0,female,260.0,0.48148148148148145,48.148148148148145
Bengaluru,CyberCrime,0,1,male,260.0,0.48148148148148145,55.611111111111114
Bengaluru,CyberCrime,1,0,male,260.0,0.48148148148148145,63.19444444444444
Bengaluru,CyberCrime,1,0,female,260.0,0.48148148148148145,60.18518518518518
Bengaluru,CyberCrime,0,0,female,260.0,0.48148148148148145,48.148148148148145
Bengaluru,CyberCrime,1,0,male,260.0,0.48148148148148145,63.19444444444444
Bengaluru,CyberCrime,0,1,male,260.0,0.48148148148148145,55.611111111111114
Bengaluru,CyberCrime,1,1,male,260.0,0.48148148148148145,69.5138888888889
Bengaluru,CyberCrime,1,0,female,260.0,0.48148148148148145,60.18518518518518
Bengaluru,CyberCrime,0,0,female,260.0,0.48148148148148145,48.148148148148145
Bengaluru,CyberCrime,0,0,male,260.0,0.48148148148148145,50.55555555555556
Bengaluru,CyberCrime,0,0,male,260.0,0.48148148148148145,50.55555555555556
Bengaluru,CyberCrime,1,1,female,260.0,0.48148148148148145,66.20370370370371
Hyderabad,Theft,0,1,female,360.0,0.6666666666666666,73.33333333333333
Hyderabad,Theft,0,0,male,360.0,0.6666666666666666,70.0
Hyderabad,Theft,1,0,male,360.0,0.6666666666666666,87.49999999999999
Hyderabad,Theft,1,1,male,360.0,0.6666666666666666,96.25
Hyderabad,Theft,0,0,female,360.0,0.6666666666666666,66.66666666666666
Hyderabad,Theft,0,1,female,360.0,0.6666666666666666,73.33333333333333
Hyderabad,Theft,0,1,male,360.0,0.6666666666666666,77.0
Hyderabad,Theft,1,0,male,360.0,0.6666666666666666,87.49999999999999
Hyderabad,Theft,0,0,male,360.0,0.6666666666666666,70.0
Hyderabad,Theft,1,1,male,360.0,0.6666666666666666,96.25
Hyderabad,Theft,1,0,female,360.0,0.6666666666666666,83.33333333333331
Hyderabad,Theft,1,0,male,360.0,0.6666666666666666,87.49999999999999
Hyderabad,Theft,0,1,female,360.0,0.6666666666666666,73.33333333333333
Hyderabad,Theft,0,1,female,360.0,0.6666666666666666,73.33333333333333
